player id,team id,player,team,posicion,Edad,appearances,minutesPlayed,rating,goals,assists,goalsAssistsSum,penaltyGoals,expectedGoals,expectedAssists,totalShots,shotsOnTarget,shotsOffTarget,bigChancesCreated,keyPasses,totalPasses,accuratePassesPercentage,successfulDribbles,tackles,interceptions,ballRecovery,clearances,blockedShots,totalDuelsWon,duelLost,wasFouled,fouls,yellowCards,redCards,ownGoals,goals_per90,assists_per90,goalsAssistsSum_per90,expectedGoals_per90,expectedAssists_per90,totalShots_per90,shotsOnTarget_per90,keyPasses_per90,successfulDribbles_per90,tackles_per90,interceptions_per90,ballRecovery_per90,totalDuelsWon_per90,wasFouled_per90,fouls_per90,yellowCards_per90,redCards_per90
971201,7772,Federico Murillo,San Martín de San Juan,Defensor,29,22,1558.0,6.77,1,3,4.0,0,,,15.0,3.0,,,8.0,416.0,69.95,15.0,,,99.0,32.0,2.0,111.0,134.0,27.0,21.0,5,0,0.0,0.06,0.17,0.23,,,0.87,0.17,0.46,0.87,,,5.72,6.41,1.56,1.21,0.29,0.0
929000,255426,Agustín Aleo,Central Norte de Salta,Defensor,28,14,740.0,6.77,0,1,1.0,0,,,4.0,0.0,,,7.0,212.0,62.74,2.0,,,87.0,27.0,3.0,68.0,44.0,4.0,12.0,1,0,0.0,0.0,0.12,0.12,,,0.49,0.0,0.85,0.24,,,10.58,8.27,0.49,1.46,0.12,0.0
1831678,273657,Fernando Ortiz,Racing de Córdoba,Mediocampista,28,9,277.0,6.77,0,0,0.0,0,,,3.0,0.0,,,2.0,112.0,83.93,10.0,,,23.0,3.0,0.0,42.0,44.0,11.0,4.0,0,0,0.0,0.0,0.0,0.0,,,0.97,0.0,0.65,3.25,,,7.47,13.65,3.57,1.3,0.0,0.0
902452,93513,Alejandro Molina,Tristán Suárez,Mediocampista,29,21,1271.0,6.77,1,0,1.0,0,,,11.0,4.0,,,11.0,347.0,67.15,3.0,,,83.0,33.0,2.0,90.0,100.0,4.0,17.0,2,0,0.0,0.07,0.0,0.07,,,0.78,0.28,0.78,0.21,,,5.88,6.37,0.28,1.2,0.14,0.0
928937,4938,Enzo Martinez,Almagro,Mediocampista,30,20,802.0,6.77,2,0,2.0,0,,,17.0,7.0,,,4.0,224.0,75.0,7.0,,,43.0,6.0,2.0,61.0,107.0,11.0,9.0,1,0,0.0,0.22,0.0,0.22,,,1.91,0.79,0.45,0.79,,,4.83,6.85,1.23,1.01,0.11,0.0
912789,43741,Renzo Reynaga,Patronato,Delantero,27,18,738.0,6.77,2,0,2.0,2,,,27.0,10.0,,,10.0,125.0,72.8,14.0,,,23.0,6.0,0.0,70.0,125.0,14.0,14.0,3,0,0.0,0.24,0.0,0.24,,,3.29,1.22,1.22,1.71,,,2.8,8.54,1.71,1.71,0.37,0.0
1649338,43740,Tomás Almada,Almirante Brown,Mediocampista,24,24,1167.0,6.77,2,0,2.0,0,,,27.0,8.0,,,16.0,327.0,74.31,39.0,,,70.0,11.0,0.0,153.0,208.0,24.0,23.0,0,0,0.0,0.15,0.0,0.15,,,2.08,0.62,1.23,3.01,,,5.4,11.8,1.85,1.77,0.0,0.0
2460047,112499,Nicolás Molina,Temperley,Delantero,25,12,303.0,6.77,1,0,1.0,0,,,15.0,5.0,,,1.0,97.0,71.13,4.0,,,23.0,6.0,0.0,46.0,80.0,5.0,5.0,1,0,0.0,0.3,0.0,0.3,,,4.46,1.49,0.3,1.19,,,6.83,13.66,1.49,1.49,0.3,0.0
1196558,255425,Maximiliano Romero,CA Mitre,Mediocampista,31,13,740.0,6.77,1,0,1.0,0,,,6.0,4.0,,,3.0,310.0,84.84,1.0,,,80.0,16.0,3.0,50.0,52.0,7.0,1.0,0,0,1.0,0.12,0.0,0.12,,,0.73,0.49,0.36,0.12,,,9.73,6.08,0.85,0.12,0.0,0.0
1022263,3200,Enzo Roldán,Nueva Chicago,Mediocampista,25,6,315.0,6.77,0,0,0.0,0,,,1.0,0.0,,,2.0,123.0,73.17,1.0,,,33.0,8.0,0.0,26.0,13.0,11.0,5.0,0,0,0.0,0.0,0.0,0.0,,,0.29,0.0,0.57,0.29,,,9.43,7.43,3.14,1.43,0.0,0.0
897094,6074,Matías Ramírez,Godoy Cruz,Mediocampista,27,13,465.0,6.77,0,0,0.0,0,,,19.0,3.0,,,5.0,151.0,59.6,19.0,,,28.0,0.0,1.0,53.0,65.0,5.0,6.0,2,0,0.0,0.0,0.0,0.0,,,3.68,0.58,0.97,3.68,,,5.42,10.26,0.97,1.16,0.39,0.0
1639945,112493,Elias Ocampo,Colegiales,Mediocampista,22,26,1544.0,6.77,1,1,2.0,0,,,20.0,6.0,,,18.0,443.0,62.75,20.0,,,110.0,20.0,1.0,158.0,219.0,14.0,28.0,3,0,0.0,0.06,0.06,0.12,,,1.17,0.35,1.05,1.17,,,6.41,9.21,0.82,1.63,0.17,0.0
914144,7772,Facundo Nadalín,San Martín de San Juan,Defensor,29,18,1249.0,6.76,0,2,2.0,0,,,7.0,0.0,,,7.0,463.0,75.59,12.0,,,113.0,31.0,4.0,88.0,71.0,3.0,15.0,3,0,0.0,0.0,0.14,0.14,,,0.5,0.0,0.5,0.86,,,8.14,6.34,0.22,1.08,0.22,0.0
1131023,93107,Balthazar Bernardi,Estudiantes de Buenos Aires,Defensor,25,16,932.0,6.76,0,0,0.0,0,,,5.0,0.0,,,2.0,365.0,72.05,4.0,,,114.0,35.0,7.0,101.0,63.0,6.0,18.0,6,1,0.0,0.0,0.0,0.0,,,0.48,0.0,0.19,0.39,,,11.01,9.75,0.58,1.74,0.58,0.1
983526,23950,Benjamín Borasi,San Martín de Tucumán,Mediocampista,28,12,501.0,6.76,0,1,1.0,0,,,7.0,1.0,,,10.0,107.0,69.16,12.0,,,26.0,0.0,0.0,50.0,60.0,11.0,6.0,1,0,0.0,0.0,0.18,0.18,,,1.26,0.18,1.8,2.16,,,4.67,8.98,1.98,1.08,0.18,0.0
897147,265787,Matías Molina,Agropecuario Argentino,Defensor,33,9,473.0,6.76,0,0,0.0,0,,,2.0,0.0,,,2.0,159.0,81.13,1.0,,,56.0,18.0,5.0,44.0,27.0,4.0,4.0,1,0,0.0,0.0,0.0,0.0,,,0.38,0.0,0.38,0.19,,,10.66,8.37,0.76,0.76,0.19,0.0
1654124,23950,Laureano Rodríguez,San Martín de Tucumán,Mediocampista,23,19,1223.0,6.76,0,0,0.0,0,,,4.0,2.0,,,3.0,487.0,80.7,2.0,,,161.0,9.0,1.0,133.0,85.0,23.0,29.0,3,0,0.0,0.0,0.0,0.0,,,0.29,0.15,0.22,0.15,,,11.85,9.79,1.69,2.13,0.22,0.0
1523681,7772,Bruno Juncos,San Martín de San Juan,Mediocampista,24,14,591.0,6.76,0,1,1.0,0,,,21.0,8.0,,,3.0,157.0,75.16,17.0,,,32.0,2.0,0.0,62.0,105.0,6.0,14.0,1,0,0.0,0.0,0.15,0.15,,,3.2,1.22,0.46,2.59,,,4.87,9.44,0.91,2.13,0.15,0.0
941528,255425,Daniel Abello,CA Mitre,Defensor,32,18,1407.0,6.76,0,0,0.0,0,,,3.0,2.0,,,1.0,606.0,79.04,1.0,,,168.0,84.0,6.0,85.0,68.0,0.0,9.0,6,1,0.0,0.0,0.0,0.0,,,0.19,0.13,0.06,0.06,,,10.75,5.44,0.0,0.58,0.38,0.06
1650462,340432,Maximiliano Gutiérrez,Ciudad de Bolivar,Mediocampista,29,23,1203.0,6.76,3,0,3.0,0,,,16.0,5.0,,,10.0,273.0,64.1,14.0,,,69.0,11.0,1.0,114.0,147.0,21.0,9.0,2,0,0.0,0.22,0.0,0.22,,,1.2,0.37,0.75,1.05,,,5.16,8.53,1.57,0.67,0.15,0.0
1512557,213361,Jeronimo Porto,San Telmo,Mediocampista,25,26,1657.0,6.76,2,0,2.0,0,,,20.0,9.0,,,12.0,333.0,61.56,35.0,,,86.0,15.0,2.0,124.0,190.0,25.0,11.0,2,0,0.0,0.11,0.0,0.11,,,1.09,0.49,0.65,1.9,,,4.67,6.74,1.36,0.6,0.11,0.0
249301,34976,Juan Cavallaro,Atlético de Rafaela,Mediocampista,32,5,330.0,6.76,0,0,0.0,0,,,12.0,6.0,,,3.0,84.0,83.33,4.0,,,23.0,1.0,0.0,25.0,41.0,5.0,6.0,0,0,0.0,0.0,0.0,0.0,,,3.27,1.64,0.82,1.09,,,6.27,6.82,1.36,1.64,0.0,0.0
1003020,3214,Federico Losas,Club Atlético Chacarita Juniors,Portero,24,11,990.0,6.76,0,0,0.0,0,,,0.0,0.0,,,0.0,160.0,76.25,0.0,,,54.0,0.0,0.0,2.0,3.0,2.0,0.0,2,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.91,0.18,0.18,0.0,0.18,0.0
1214755,112491,Agustín Hermoso,Acassuso,Mediocampista,23,28,2232.0,6.76,4,2,6.0,1,,,41.0,14.0,,,14.0,554.0,59.75,28.0,,,114.0,18.0,3.0,146.0,211.0,38.0,17.0,4,0,0.0,0.16,0.08,0.24,,,1.65,0.56,0.56,1.13,,,4.6,5.89,1.53,0.69,0.16,0.0
1627966,264945,Jorge Ferrero,San Miguel,Mediocampista,34,27,1832.0,6.76,2,2,4.0,0,,,29.0,10.0,,,14.0,535.0,65.61,34.0,,,101.0,13.0,3.0,187.0,325.0,18.0,34.0,4,0,0.0,0.1,0.1,0.2,,,1.42,0.49,0.69,1.67,,,4.96,9.19,0.88,1.67,0.2,0.0
1210387,93107,Martin Albarracin,Estudiantes de Buenos Aires,Defensor,26,22,1567.0,6.76,0,0,0.0,0,,,8.0,2.0,,,1.0,514.0,79.18,4.0,,,221.0,70.0,3.0,177.0,111.0,27.0,26.0,5,2,0.0,0.0,0.0,0.0,,,0.46,0.11,0.06,0.23,,,12.69,10.17,1.55,1.49,0.29,0.11
1018461,34976,Fernando Ponce,Atlético de Rafaela,Defensor,34,16,1305.0,6.76,0,0,0.0,0,,,6.0,1.0,,,2.0,422.0,70.14,14.0,,,210.0,64.0,8.0,202.0,131.0,23.0,25.0,5,2,0.0,0.0,0.0,0.0,,,0.41,0.07,0.14,0.97,,,14.48,13.93,1.59,1.72,0.34,0.14
1468116,53799,Gustavo Mendoza,Atlanta,Defensor,31,10,338.0,6.76,0,1,1.0,0,,,4.0,0.0,,,3.0,154.0,74.68,5.0,,,49.0,12.0,0.0,42.0,26.0,4.0,3.0,1,0,0.0,0.0,0.27,0.27,,,1.07,0.0,0.8,1.33,,,13.05,11.18,1.07,0.8,0.27,0.0
981329,224646,Axel Pinto,Güemes,Delantero,25,10,231.0,6.76,0,0,0.0,0,,,2.0,0.0,,,6.0,82.0,62.2,11.0,,,20.0,3.0,0.0,32.0,30.0,7.0,1.0,0,0,0.0,0.0,0.0,0.0,,,0.78,0.0,2.34,4.29,,,7.79,12.47,2.73,0.39,0.0,0.0
385424,222126,Gonzalo Manuel Soto,Gimnasia y Tiro de Salta,Defensor,36,18,1405.0,6.76,0,0,0.0,0,,,4.0,0.0,,,1.0,439.0,85.42,1.0,,,141.0,61.0,5.0,133.0,73.0,6.0,15.0,1,0,0.0,0.0,0.0,0.0,,,0.26,0.0,0.06,0.06,,,9.03,8.52,0.38,0.96,0.06,0.0
1398216,213042,Juan Cruz Giacone,Deportivo Maipú,Delantero,22,20,1049.0,6.76,3,2,5.0,0,,,25.0,12.0,,,7.0,187.0,75.4,2.0,,,40.0,8.0,0.0,88.0,175.0,11.0,25.0,1,0,0.0,0.26,0.17,0.43,,,2.14,1.03,0.6,0.17,,,3.43,7.55,0.94,2.14,0.09,0.0
1183525,5292,Octavio Bianchi,Gimnasia Y Esgrima De Jujuy,Delantero,30,24,778.0,6.75,6,2,8.0,0,,,18.0,13.0,,,3.0,106.0,50.94,4.0,,,14.0,12.0,0.0,82.0,118.0,12.0,17.0,2,0,0.0,0.69,0.23,0.93,,,2.08,1.5,0.35,0.46,,,1.62,9.49,1.39,1.97,0.23,0.0
914617,43740,Nazareno Bazán,Almirante Brown,Delantero,27,11,547.0,6.75,1,0,1.0,0,,,11.0,6.0,,,8.0,124.0,79.03,2.0,,,17.0,10.0,0.0,42.0,91.0,7.0,12.0,1,0,0.0,0.16,0.0,0.16,,,1.81,0.99,1.32,0.33,,,2.8,6.91,1.15,1.97,0.16,0.0
1937594,6074,Santiago Martinez,Godoy Cruz,Mediocampista,22,11,396.0,6.75,1,0,1.0,0,,,13.0,4.0,,,8.0,108.0,66.67,6.0,,,11.0,2.0,0.0,28.0,52.0,8.0,11.0,1,0,0.0,0.23,0.0,0.23,,,2.95,0.91,1.82,1.36,,,2.5,6.36,1.82,2.5,0.23,0.0
80540,36834,Maximiliano Coronel,All Boys,Defensor,37,13,891.0,6.75,0,0,0.0,0,,,1.0,0.0,,,1.0,271.0,76.38,1.0,,,104.0,24.0,6.0,65.0,43.0,5.0,10.0,5,0,0.0,0.0,0.0,0.0,,,0.1,0.0,0.1,0.1,,,10.51,6.57,0.51,1.01,0.51,0.0
1897921,34976,Enzo Wuattier,Atlético de Rafaela,Defensor,21,24,2104.0,6.75,0,2,2.0,0,,,6.0,1.0,,,16.0,638.0,66.46,12.0,,,181.0,45.0,2.0,154.0,155.0,20.0,18.0,6,0,0.0,0.0,0.09,0.09,,,0.26,0.04,0.68,0.51,,,7.74,6.59,0.86,0.77,0.26,0.0
801254,7772,Carlo Lattanzio,San Martín de San Juan,Mediocampista,29,13,524.0,6.75,0,2,2.0,0,,,9.0,2.0,,,11.0,189.0,83.07,11.0,,,17.0,2.0,0.0,43.0,63.0,10.0,14.0,3,0,0.0,0.0,0.34,0.34,,,1.55,0.34,1.89,1.89,,,2.92,7.39,1.72,2.4,0.52,0.0
288317,23950,Diego Diellos,San Martín de Tucumán,Delantero,32,22,1206.0,6.75,4,1,5.0,0,,,25.0,14.0,,,7.0,194.0,72.16,0.0,,,32.0,11.0,3.0,69.0,138.0,9.0,14.0,6,1,0.0,0.3,0.07,0.37,,,1.87,1.04,0.52,0.0,,,2.39,5.15,0.67,1.04,0.45,0.07
1802479,273657,Luciano Viano,Racing de Córdoba,Mediocampista,23,24,1356.0,6.75,1,1,2.0,0,,,10.0,2.0,,,19.0,393.0,61.58,38.0,,,105.0,13.0,0.0,139.0,157.0,14.0,22.0,6,0,0.0,0.07,0.07,0.13,,,0.66,0.13,1.26,2.52,,,6.97,9.23,0.93,1.46,0.4,0.0
2022743,255426,Matias Moravec,Central Norte de Salta,Mediocampista,25,24,1206.0,6.75,1,2,3.0,0,,,27.0,8.0,,,20.0,315.0,77.78,29.0,,,77.0,6.0,0.0,162.0,216.0,24.0,25.0,3,0,0.0,0.07,0.15,0.22,,,2.01,0.6,1.49,2.16,,,5.75,12.09,1.79,1.87,0.22,0.0
849040,222120,Gabriel Gudiño,Deportivo Madryn,Mediocampista,34,6,290.0,6.75,1,0,1.0,0,,,4.0,3.0,,,3.0,80.0,57.5,5.0,,,17.0,6.0,0.0,15.0,33.0,5.0,11.0,1,0,0.0,0.31,0.0,0.31,,,1.24,0.93,0.93,1.55,,,5.28,4.66,1.55,3.41,0.31,0.0
1001815,93109,Elias Contreras,Deportivo Morón,Defensor,29,25,1478.0,6.75,1,0,1.0,0,,,15.0,7.0,,,8.0,456.0,64.47,17.0,,,154.0,32.0,0.0,164.0,140.0,8.0,19.0,5,1,0.0,0.06,0.0,0.06,,,0.91,0.43,0.49,1.04,,,9.38,9.99,0.49,1.16,0.3,0.06
1804250,252726,Gonzalo Melgarejo,Chaco For Ever,Mediocampista,25,17,596.0,6.75,0,3,3.0,0,,,7.0,1.0,,,10.0,208.0,64.9,14.0,,,29.0,7.0,1.0,55.0,74.0,6.0,4.0,1,0,0.0,0.0,0.45,0.45,,,1.06,0.15,1.51,2.11,,,4.38,8.31,0.91,0.6,0.15,0.0
1126750,53799,Agustín Morales,Atlanta,Mediocampista,27,7,277.0,6.75,0,0,0.0,0,,,6.0,0.0,,,6.0,67.0,61.19,6.0,,,17.0,3.0,0.0,24.0,26.0,5.0,3.0,2,0,0.0,0.0,0.0,0.0,,,1.95,0.0,1.95,1.95,,,5.52,7.8,1.62,0.97,0.65,0.0
1432630,112497,Matias Gomez,Los Andes,Mediocampista,22,8,353.0,6.75,0,0,0.0,0,,,10.0,3.0,,,4.0,137.0,74.45,2.0,,,34.0,3.0,1.0,33.0,48.0,4.0,2.0,0,0,0.0,0.0,0.0,0.0,,,2.55,0.76,1.02,0.51,,,8.67,8.41,1.02,0.51,0.0,0.0
875325,112497,Gabriel Carrasco,Los Andes,Defensor,29,8,324.0,6.75,0,0,0.0,0,,,2.0,1.0,,,1.0,143.0,60.84,0.0,,,30.0,11.0,0.0,26.0,23.0,3.0,6.0,1,0,0.0,0.0,0.0,0.0,,,0.56,0.28,0.28,0.0,,,8.33,7.22,0.83,1.67,0.28,0.0
249331,213042,Fausto Montero,Deportivo Maipú,Mediocampista,37,8,298.0,6.75,0,0,0.0,0,,,0.0,0.0,,,2.0,162.0,83.95,3.0,,,50.0,3.0,2.0,39.0,26.0,6.0,6.0,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.6,0.91,,,15.1,11.78,1.81,1.81,0.3,0.0
1104653,112497,Nazareno Fernández,Los Andes,Defensor,29,14,559.0,6.75,0,0,0.0,0,,,4.0,1.0,,,0.0,188.0,71.81,6.0,,,63.0,22.0,2.0,50.0,40.0,3.0,4.0,3,0,0.0,0.0,0.0,0.0,,,0.64,0.16,0.0,0.97,,,10.14,8.05,0.48,0.64,0.48,0.0
1469748,52215,Leonel Gigli,Defensores de Belgrano,Defensor,35,21,1053.0,6.75,0,0,0.0,0,,,7.0,4.0,,,1.0,377.0,76.39,0.0,,,135.0,70.0,4.0,109.0,66.0,3.0,15.0,5,0,0.0,0.0,0.0,0.0,,,0.6,0.34,0.09,0.0,,,11.54,9.32,0.26,1.28,0.43,0.0
895337,112493,Franco Malagueño,Colegiales,Defensor,27,25,2229.0,6.75,0,0,0.0,0,,,7.0,1.0,,,18.0,738.0,65.45,21.0,,,236.0,69.0,2.0,210.0,166.0,19.0,22.0,1,0,0.0,0.0,0.0,0.0,,,0.28,0.04,0.73,0.85,,,9.53,8.48,0.77,0.89,0.04,0.0
1468849,112491,Ramiro Reynoso,Acassuso,Mediocampista,27,24,1325.0,6.75,5,0,5.0,0,,,23.0,14.0,,,10.0,374.0,69.79,11.0,,,73.0,11.0,1.0,100.0,137.0,18.0,21.0,1,0,0.0,0.34,0.0,0.34,,,1.56,0.95,0.68,0.75,,,4.96,6.79,1.22,1.43,0.07,0.0
1469419,52215,Ignacio Gutierrez,Defensores de Belgrano,Mediocampista,24,23,1440.0,6.75,0,0,0.0,0,,,7.0,0.0,,,9.0,460.0,79.35,8.0,,,185.0,24.0,4.0,173.0,134.0,26.0,26.0,4,0,0.0,0.0,0.0,0.0,,,0.44,0.0,0.56,0.5,,,11.56,10.81,1.62,1.62,0.25,0.0
1186583,4938,Tobias Macies,Almagro,Mediocampista,25,24,1669.0,6.75,0,0,0.0,0,,,10.0,4.0,,,11.0,832.0,83.89,14.0,,,193.0,13.0,3.0,196.0,206.0,27.0,33.0,5,0,0.0,0.0,0.0,0.0,,,0.54,0.22,0.59,0.75,,,10.41,10.57,1.46,1.78,0.27,0.0
842861,53799,Christian Bernardi,Atlanta,Mediocampista,36,19,863.0,6.75,1,0,1.0,0,,,12.0,3.0,,,12.0,310.0,81.61,17.0,,,58.0,4.0,4.0,79.0,100.0,17.0,14.0,2,0,0.0,0.1,0.0,0.1,,,1.25,0.31,1.25,1.77,,,6.05,8.24,1.77,1.46,0.21,0.0
895207,34976,Matías Pardo,Atlético de Rafaela,Mediocampista,31,17,822.0,6.75,0,1,1.0,0,,,14.0,0.0,,,6.0,228.0,67.11,16.0,,,58.0,2.0,0.0,90.0,106.0,30.0,12.0,4,0,0.0,0.0,0.11,0.11,,,1.53,0.0,0.66,1.75,,,6.35,9.85,3.28,1.31,0.44,0.0
1192491,252726,Santiago Valenzuela,Chaco For Ever,Mediocampista,24,18,828.0,6.75,0,0,0.0,0,,,10.0,1.0,,,6.0,325.0,72.31,9.0,,,102.0,22.0,0.0,103.0,93.0,9.0,17.0,5,0,0.0,0.0,0.0,0.0,,,1.09,0.11,0.65,0.98,,,11.09,11.2,0.98,1.85,0.54,0.0
1597479,4938,Joel  Orlando,Almagro,Delantero,20,23,1279.0,6.75,5,0,5.0,0,,,25.0,16.0,,,6.0,170.0,68.24,9.0,,,37.0,7.0,2.0,112.0,243.0,23.0,33.0,4,0,0.0,0.35,0.0,0.35,,,1.76,1.13,0.42,0.63,,,2.6,7.88,1.62,2.32,0.28,0.0
2204554,255426,Agustín Bustinduy,Central Norte de Salta,Mediocampista,21,11,268.0,6.75,0,0,0.0,0,,,5.0,0.0,,,4.0,152.0,76.97,2.0,,,44.0,4.0,1.0,36.0,24.0,3.0,4.0,0,0,0.0,0.0,0.0,0.0,,,1.68,0.0,1.34,0.67,,,14.78,12.09,1.01,1.34,0.0,0.0
871814,224646,Tomás Oneto,Güemes,Defensor,28,12,804.0,6.75,0,0,0.0,0,,,1.0,0.0,,,0.0,335.0,79.7,0.0,,,87.0,45.0,5.0,58.0,26.0,3.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.11,0.0,0.0,0.0,,,9.74,6.49,0.34,0.34,0.11,0.0
879625,3214,Alexis Domínguez,Club Atlético Chacarita Juniors,Delantero,29,28,1959.0,6.74,3,0,3.0,0,,,32.0,10.0,,,4.0,351.0,63.53,6.0,,,61.0,13.0,2.0,200.0,354.0,14.0,41.0,1,0,0.0,0.14,0.0,0.14,,,1.47,0.46,0.18,0.28,,,2.8,9.19,0.64,1.88,0.05,0.0
1514633,213361,Joel González,San Telmo,Delantero,24,10,342.0,6.74,2,0,2.0,0,,,11.0,3.0,,,5.0,73.0,65.75,8.0,,,19.0,0.0,0.0,51.0,86.0,2.0,5.0,0,0,0.0,0.53,0.0,0.53,,,2.89,0.79,1.32,2.11,,,5.0,13.42,0.53,1.32,0.0,0.0
1187969,340432,Agustín Paredes,Ciudad de Bolivar,Defensor,24,27,2381.0,6.74,0,2,2.0,0,,,7.0,2.0,,,9.0,645.0,70.08,15.0,,,231.0,79.0,4.0,256.0,225.0,39.0,34.0,5,0,0.0,0.0,0.08,0.08,,,0.26,0.08,0.34,0.57,,,8.73,9.68,1.47,1.29,0.19,0.0
2468547,112493,Lucas Tomas Juarez,Colegiales,Delantero,20,17,358.0,6.74,0,1,2.0,0,,,6.0,2.0,,,9.0,111.0,59.46,24.0,,,27.0,3.0,0.0,56.0,71.0,3.0,8.0,2,0,0.0,0.0,0.25,0.5,,,1.51,0.5,2.26,6.03,,,6.79,14.08,0.75,2.01,0.5,0.0
895230,5292,Emiliano Endrizzi,Gimnasia Y Esgrima De Jujuy,Defensor,32,18,1281.0,6.74,0,0,0.0,0,,,6.0,3.0,,,5.0,445.0,74.38,10.0,,,101.0,42.0,6.0,77.0,63.0,6.0,1.0,0,0,0.0,0.0,0.0,0.0,,,0.42,0.21,0.35,0.7,,,7.1,5.41,0.42,0.07,0.0,0.0
1187878,7772,Nicolás Iachetti,San Martín de San Juan,Mediocampista,26,14,434.0,6.74,1,1,2.0,0,,,9.0,6.0,,,1.0,141.0,61.7,20.0,,,29.0,3.0,0.0,43.0,58.0,6.0,6.0,2,0,0.0,0.21,0.21,0.41,,,1.87,1.24,0.21,4.15,,,6.01,8.92,1.24,1.24,0.41,0.0
1394198,43741,Joaquin Barolin,Patronato,Delantero,23,7,403.0,6.74,0,0,0.0,0,,,11.0,3.0,,,0.0,67.0,67.16,7.0,,,15.0,4.0,1.0,57.0,92.0,8.0,10.0,1,0,0.0,0.0,0.0,0.0,,,2.46,0.67,0.0,1.56,,,3.35,12.73,1.79,2.23,0.22,0.0
1170679,222120,Alejandro Gutiérrez,Deportivo Madryn,Defensor,31,12,647.0,6.74,0,1,1.0,0,,,3.0,0.0,,,1.0,232.0,72.41,0.0,,,76.0,45.0,3.0,48.0,44.0,5.0,5.0,2,0,0.0,0.0,0.14,0.14,,,0.42,0.0,0.14,0.0,,,10.57,6.68,0.7,0.7,0.28,0.0
1109292,255425,Rodrigo González,CA Mitre,Mediocampista,26,17,767.0,6.74,0,0,0.0,0,,,16.0,3.0,,,4.0,249.0,79.12,10.0,,,60.0,7.0,3.0,68.0,90.0,10.0,9.0,1,0,0.0,0.0,0.0,0.0,,,1.88,0.35,0.47,1.17,,,7.04,7.98,1.17,1.06,0.12,0.0
1393522,43740,Ramón González,Almirante Brown,Mediocampista,24,15,1014.0,6.74,1,0,1.0,0,,,22.0,6.0,,,11.0,270.0,63.7,15.0,,,64.0,8.0,3.0,111.0,169.0,16.0,19.0,6,1,0.0,0.09,0.0,0.09,,,1.95,0.53,0.98,1.33,,,5.68,9.85,1.42,1.69,0.53,0.09
1831579,270344,Pedro Castorani,Ferrocarril Midland,Defensor,23,10,507.0,6.74,0,0,0.0,0,,,1.0,0.0,,,0.0,194.0,74.23,3.0,,,65.0,41.0,4.0,44.0,36.0,2.0,10.0,2,0,0.0,0.0,0.0,0.0,,,0.18,0.0,0.0,0.53,,,11.54,7.81,0.36,1.78,0.36,0.0
1906689,93109,Leonel Cardozo,Deportivo Morón,Defensor,22,19,1108.0,6.74,0,0,0.0,0,,,6.0,2.0,,,4.0,368.0,75.0,4.0,,,141.0,62.0,3.0,79.0,60.0,4.0,11.0,4,0,0.0,0.0,0.0,0.0,,,0.49,0.16,0.32,0.32,,,11.45,6.42,0.32,0.89,0.32,0.0
1835745,3214,Lorenzo Brun,Club Atlético Chacarita Juniors,Mediocampista,21,13,263.0,6.74,1,0,1.0,0,,,14.0,5.0,,,4.0,127.0,68.5,18.0,,,18.0,3.0,0.0,43.0,47.0,8.0,3.0,2,0,0.0,0.34,0.0,0.34,,,4.79,1.71,1.37,6.16,,,6.16,14.71,2.74,1.03,0.68,0.0
2044374,213361,Renzo Uriburu,San Telmo,Mediocampista,23,27,2145.0,6.74,0,1,1.0,0,,,29.0,8.0,,,13.0,792.0,74.62,13.0,,,201.0,24.0,6.0,151.0,227.0,15.0,33.0,7,0,0.0,0.0,0.04,0.04,,,1.22,0.34,0.55,0.55,,,8.43,6.34,0.63,1.38,0.29,0.0
1403409,273657,Tomás Kummer,Racing de Córdoba,Mediocampista,21,23,1376.0,6.74,0,0,0.0,0,,,13.0,3.0,,,3.0,339.0,71.39,3.0,,,153.0,50.0,6.0,85.0,56.0,7.0,20.0,1,0,0.0,0.0,0.0,0.0,,,0.85,0.2,0.2,0.2,,,10.01,5.56,0.46,1.31,0.07,0.0
257461,43741,Fernando Evangelista,Patronato,Defensor,34,8,519.0,6.74,0,0,0.0,0,,,2.0,0.0,,,1.0,161.0,65.84,5.0,,,70.0,25.0,0.0,59.0,36.0,3.0,6.0,1,0,0.0,0.0,0.0,0.0,,,0.35,0.0,0.17,0.87,,,12.14,10.23,0.52,1.04,0.17,0.0
1887080,93513,Maximiliano Álvarez,Tristán Suárez,Delantero,29,23,1328.0,6.74,6,1,7.0,1,,,28.0,10.0,,,12.0,149.0,63.09,5.0,,,25.0,7.0,0.0,64.0,171.0,16.0,11.0,4,0,0.0,0.41,0.07,0.47,,,1.9,0.68,0.81,0.34,,,1.69,4.34,1.08,0.75,0.27,0.0
1182299,270344,Jeremias Perales,Ferrocarril Midland,Delantero,25,25,1365.0,6.74,2,1,3.0,0,,,29.0,16.0,,,7.0,235.0,70.64,5.0,,,44.0,6.0,0.0,100.0,195.0,23.0,24.0,1,0,0.0,0.13,0.07,0.2,,,1.91,1.05,0.46,0.33,,,2.9,6.59,1.52,1.58,0.07,0.0
